name,id,food,price,location,avg_rating
Smør,58326,European,1,East Village,4.84956
Luthun,6369,International,3,East Village,4.78839
Sushi Teru Omakase,44359,Sushi,3,West Village,4.77273
Flex Mussels- WV,3534,Seafood,2,West Village,4.77192
Don Angie,1505,Italian,2,West Village,4.8585
Ama Raw Bar,50258,Seafood,1,East Village,4.78094
Popina NYC,1340,Italian,2,Cobble Hill,4.8242
Barbuto,9649,Italian,2,West Village,4.76978
Pastis,6484,French,2,Meatpacking District,4.78338
Dear Irving Gramercy,5273,Cocktail Bar,2,Gramercy,4.78774
Oiji Mi,58543,Korean,3,Flatiron,4.79048
Cull & Pistol,52635,Seafood,2,Chelsea,4.77778
Sanyuu West,58894,Sushi,1,New York,4.80189
Lucali NY,54876,Pizza,1,Brooklyn,4.8
Salinas,50746,Spanish,2,Chelsea,4.82723
Rucola Restaurant,50791,Italian,2,Boerum Hill,4.77816
Francie,17392,American,3,Williamsburg,4.80245
Sundays Well,33634,American,2,Kips Bay,4.87755
Maison Premiere,51628,Seafood,2,Williamsburg,4.81618
Emma's Torch,53738,American,1,Carroll Gardens,4.85714
Coletta,58982,Vegan,1,New York,4.78693
Pepe Giallo,50277,Italian,1,Chelsea,4.76204
J. Bespoke,6105,American,2,Nomad,4.82108
Colonia Verde,4626,Latin American,2,Fort Greene,4.82925
The Rusty Face,59041,Mediterranean,1,Brooklyn,4.86
Birds of a Feather,63241,Chinese,2,Williamsburg Brooklyn,4.91667
Miss Ada,1246,Mediterranean,2,Fort Greene,4.8082
Shukette,8579,Middle Eastern,2,Chelsea,4.83475
Dinner Party,60228,New American,1,Fort Greene,4.80303
Red Hook Tavern,6377,American,2,Red Hook,4.8378
Tia Pol,55569,Tapas,2,Chelsea,4.82639
Evelina,1851,Italian,2,Fort Greene,4.78142
Tacombi - Williamsburg,7942,Mexican,1,Williamsburg,4.77885
Osteria Brooklyn,62902,Italian,1,Brooklyn- Clinton Hill,5.0
FRADEI,49753,European,3,Fort Greene,4.84399
Franks Wine Bar,3431,Wine,2,Carroll Gardens,4.85853
Somtum Der - Red Hook,61155,Thai,1,"Red Hook, Brooklyn",4.83333
Roman's,1003,Italian,2,Fort Greene,4.84094
Resy Presents: The Women of Food at Kokomo,60425,Caribbean,2,Brooklyn,5.0
Sweetwater Restaurant,8767,American,1,Williamsburg,4.76072
Oregano,62665,Italian,1,Brooklyn,4.875
Laser Wolf Brooklyn,58848,Israeli,2,Williamsburg,4.76829
The Four Horsemen,2492,New American,2,Williamsburg,4.87263
Leo,34822,Pizza,1,Williamsburg,4.8012
Santa Fe BK,63527,Southwest,1,"Williamsburg, Brooklyn",5.0
Le Crocodile,8302,French,2,Williamsburg,4.76715
NUBIANI,60933,Korean BBQ,3,Empire state building,4.95652
Turntable LP Bar & Karaoke,38015,Korean Gastropub,1,Midtown West,4.77818
Santo Brúklin,10729,Fusion,2,Carroll Gardens,4.79154
Aromi,59847,Italian,2,Carrol Garden,4.93939
Pizza Moto,1502,American,2,Red Hook,4.85751
El Pingüino,58513,Seafood,2,Brooklyn,4.78363
Aita Restaurant,3246,Italian,3,Clinton Hill,4.77173
We Got Company,37479,Cocktail Bar,2,Williamsburg,4.76364
El Parador Cafe,6559,Mexican,2,Murray Hill-Kips Bay,4.789
Whitmans- Hudson Yards,60105,Burgers,1,New York,4.875
Bo Peep Cocktail & Highball Store,51236,American,2,Midtown,4.86733
Sofreh,27154,Persian,2,Prospect Heights,4.82738
Lilia,418,Italian,3,Williamsburg,4.77314
MONTESACRO,6689,Italian,2,Williamsburg,4.77801
Nura,54336,New American,2,Greenpoint,4.77216
Place des Fêtes,59848,Mediterranean,1,Clinton Hill,4.84343
Madre,6094,American,2,Greenpoint,4.77345
Kings Co Imperial - Williamsburg,608,Chinese,2,Williamsburg,4.8313
al di là Trattoria,53693,Italian,2,Park Slope,4.77228
Haenyeo,4951,Korean,2,Park Slope,4.8243
Karczma Polish Restaurant,51649,Polish,1,Greenpoint,4.79693
Sushi Zo Midtown,1359,Japanese,4,Midtown East,4.80765
Pomp & Circumstance,6383,Mediterranean,2,Williamsburg,4.86334
Sushi Lin,6429,Sushi,2,Park Slope,4.90135
Oita - NYC,58607,Japanese,1,Park slope brooklyn,4.77064
Peppercorn Station,60104,Chinese,1,New York,5.0
KanaHashi,59637,Japanese,1,Greenpoint,5.0
LaLou,6725,American,2,Prospect Heights,4.79411
Sama Street,6905,Asian,2,Greenpoint,4.84158
TALEA Beer Co.,58916,Beer,1,Brooklyn,4.83978
Greenpoint Fish & Lobster Co.,52205,Seafood,2,Greenpoint,4.78796
Legacy Records Special Events,3685,Italian,4,Hudson Yards,5.0
Leland Eating and Drinking House,37987,Mediterranean,1,Prospect Heights,4.82222
Bonnie's,54591,Chinese,2,Williamsburg,4.82472
West Bank Cafe,7489,American,2,Hells Kitchen,4.78862
Winona's,42650,European,2,Bed-stuy,4.75855
Cozy Royale,32431,American,2,Williamsburg,4.76411
Fashion Bar & Restaurant,59154,International,1,New York,5.0
Maggie's Place,54657,Irish,1,Midtown,4.7931
Sally's,43197,Caribbean,2,Bed Stuy,4.79
Trattoria Trecolori,50763,Italian,2,Midtown West,4.77024
Runner Up,59994,Contemporary American,2,Park Slope,4.91064
Friends and Lovers,51558,Cocktail Bar,2,Crown Heights,4.77778
Kochi,8346,Korean,2,Hell's Kitchen,4.76562
Mari,54791,Korean,2,New York,4.80815
West End,60791,New American,1,Hells Kitchen,5.0
Oxalis,3911,New American,2,Prospect Heights,4.83119
Omakase by korami,51762,Japanese,3,Hell’s Kitchen,4.83913
Pasta Louise,41761,Italian,1,Park Slope,4.82099
LORE,58523,Local,1,Brooklyn,4.77644
Panchitas Place,32437,Mexican,2,Greenwood,4.89091
53,60303,Asian,3,Midtown,4.80508
Bar Camillo,25112,Italian,2,Bed-Stuy,4.7845
Casellula,54471,International,2,New York,4.90909
Yakitori Torishin,1330,Japanese,4,Hell's Kitchen,4.82659
Ras Plant Based,10473,Vegan,1,Crown Heights,4.89906
ostudio,60371,Wine,2,Brooklyn,4.97561
Ardesia Wine Bar,36590,American,1,Hell's Kitchen,4.84807
Arden,58865,American,1,Crown Heights,4.94545
Roberta's,6003,American,2,Bushwick,4.78893
Agi's Counter,59469,European,1,Crown Heights,4.88288
Eyval,59419,Persian,1,Brooklyn,4.78067
Otis,5910,American,2,East Williamsburg,4.88732
Top Quality,32439,Mexican,2,Hunters Point,4.76368
Falansai,50328,Vietnamese,2,Bushwick,4.80553
Fleming by Le Bilboquet,8768,Mediterranean,2,Upper East Side,4.83832
Santa Panza,33858,Italian,2,Bushwick,4.88502
Maite,50905,New American,2,Bushwick,4.78621
The Turk's Inn,5389,New American,2,Bushwick,4.78071
Avena Ristorante UES,32148,Italian,2,Upper East Side,4.80101
Kings County Brewers Collective,37953,Beer,2,Bushwick,4.8744
Rolo's,36902,American,1,Ridgewood,4.8896
& Sons Ham Bar,37248,Wine,1,Prospect Lefferts Gardens,4.98361
Old John's Luncheonette,59219,American,1,New York,4.81609
Bonafini,3982,Italian,2,Prospect Lefferts Garden,4.85451
BLT Prime New York,53798,Steakhouse,3,Upper East Side,5.0
Ops,36017,Pizza,1,Bushwick,4.81586
Sushi Ishikawa- UES,1341,Japanese,3,Upper East Side,4.8371
Piccolo Cafe,31469,Italian,2,Upper West Side,4.8125
Doc Watson's,59097,American,1,New York,4.8
La Pecora Bianca - UWS,64003,Italian,1,New York,4.77049
Sushi Nonaka,50562,Japanese,4,Upper West Side,4.77868
Quatorze,33880,French,3,Upper East Side,4.82022
Sushi Ishikawa- UWS,9680,Japanese,4,Upper West Side,4.86589
Ryan's Daughter,50922,Irish,2,Yorkville,5.0
Prohibition - New York,57686,New American,1,Upper West Side,4.85276
King Mother,50851,Natural Wine,2,Ditmas Park,4.93305
TAKEDA,10335,Sushi,4,Upper West Side,4.91871
Porcelain,51757,Asian American,1,Ridgewood,4.78261
Pizzeria Panina,59646,Pizza,1,Queens,4.89773
Koyo,7237,Japanese,4,Astoria,4.76757
Tanoreen,6599,Middle Eastern,2,Bay Ridge,4.85586
Vesta,29101,Italian,2,Astoria,4.80353
Sweet Afton,36742,American,2,Astoria,4.77778
Bellucci's Pizzeria,60102,Pizza,1,Astoria,5.0
Anassa Taverna Astoria,8776,Greek,2,Astoria,4.87277
Sushi W,58367,Sushi,2,New York,4.86641
Alison,8697,New American,2,East Harlem,4.80147
Elia Restaurant,2358,Greek,3,Bay Ridge,4.81471
The Kettle Black,29943,American,1,Bay Ridge,4.7619
Cebu Bistro,10191,American,2,Bay Ridge,4.79106
The Bonnie,6737,American,2,Astoria,4.8365
Telly's Taverna - Astoria,34351,Greek,2,Astoria,4.77581
Fumo Upper West Side,29832,Italian,2,Upper West Side,4.76978
Contento,52630,International,2,East Harlem,4.83237
The Queensboro,5140,American,2,Jackson Heights,4.88143
BIXI,52537,Asian,2,Harlem,4.76471
Archer & Goat,58863,New American,1,Harlem,4.81818
Sugar Monk,44080,Cocktail Bar,1,West Harlem,4.80131
Marani,52982,Kosher,1,Rego Park,4.91016
Belle Harlem,27222,American,2,Harlem,4.95041
The Cloak Room,53965,American,1,Hamilton Heights,4.78261
The Chick Inn,51172,American,2,Harlem,4.84713
Wise Bar and Grill,60684,New American,2,Brooklyn,4.92857
Saggio,34714,Italian,2,Washington Heights,4.84083
The Uptown Garrison,34712,American,2,Washington Heights,4.81529
When in Bangkok,60041,Thai,1,Murray Hill,4.83871
VERANDA RESTAURANT,28930,Mediterranean,2,Bayside,4.77358
La Cucina Di Nava,54906,Italian,1,Teaneck,4.7619
BURRATA,4918,Italian,2,Eastchester,4.88479
Le Gratin,60029,French,3,Lower Manhattan,4.71728
Kesté Pizza & Vino,59213,Pizza,1,New York,4.75806
Della's,60351,Italian American,1,New York,4.83333
Primo's,58847,Cocktail Bar,2,New York,4.35484
Felice 15 Gold,59610,Italian,1,Financial District,4.44444
The Bar at Manhatta,59549,American,1,Financial District,4.76995
Bellini at Harry's Table,59544,Italian,1,New York,4.27726
Makitiki,60441,Japanese,2,The Seaport,5.0
Zutto Japanese American Pub,50560,Japanese,1,TriBeCa,4.27273
Chela Tribeca,62925,Mexican,1,New York,4.875
Mena,58297,International,1,TriBeCa,4.46829
The Django,58129,American,1,TriBeCa,4.55412
Sant Ambroeus - Brookfield Place,57316,Italian,3,Tribeca,4.8913
Thalassa Restaurant,53176,Mediterranean,3,Tribeca,4.66667
Manero's Bar & Restaurant,52800,Italian,1,Little Italy,4.75
Seamore's Brookfield,59703,Seafood,1,Battery Park,4.42857
Reserve Cut,58431,Kosher,2,New York,4.72303
La Marchande,59156,French,3,Financial District,4.65455
Jose Luis Little Italy,60634,Italian,1,Little Italy,5.0
Dante Seaport,58736,Cocktail Bar,1,The Seaport,3.668
NoMo Kitchen,58690,American,1,New York,3.73128
Casa D' Angelo,60516,Italian,1,New York,5.0
Time,60652,Sushi,1,New York,4.20513
l'abeille,59006,French,3,Tribeca,4.7827
Two Hands Nolita,58125,Brunch,1,Nolita,4.48148
Champers Social Club,60445,American,2,Soho,4.7
Lobby Lounge,60639,Cocktail Bar,1,New York,4.94118
Saito,60244,Japanese,3,Nolita,4.43137
Corner Bar,59068,American,1,Lower East Side,4.81215
BòCàPhê SoHo,58968,French Vietnamese,1,Soho,3.8
Le Dive,60381,French,1,Lower East Side,4.88889
Potluck Club,63514,Asian American,1,Chinatown,5.0
Wan Wan,59570,Thai,1,Nolita,4.75543
Momoya - Soho,59558,Japanese,1,Soho,4.48333
Bongos,59853,American,1,Lower East Side,4.7375
Local 92 Soho,59251,Mediterranean,1,New York,3.8
Mila's Bistro,60604,French,1,New York,4.6
CocoShack,60352,Seafood,1,Soho,4.83721
Ye's Apothecary,60980,Szechuan,1,New York,4.60784
Bar Tulix,58996,Mexican,1,Soho,4.44106
Essex Pearl,58951,Southeast Asian,1,Lower East Side,4.73626
Matsunori,58553,Sushi,1,New York,4.77363
Gugu Room,60350,Filipino,1,Lower East Side,4.49398
Seamore's Dumbo,59704,Seafood,1,DUMBO,4.38043
Belse Restaurant and Brewery NYC,59164,Vegan & Plant-based,3,Lower East Side,4.7561
Sushi on Jones - LES,59384,Sushi,1,New York,4.81818
Sauce Restaurant,59476,Italian,1,New York,4.78313
Little Prince,54193,French,2,SoHo,4.56575
Ingas Bar,59402,American,2,Brooklyn Heights,4.65668
Saigon Social,10494,Vietnamese,1,Lower East Side,4.68248
Sami & Susu,58776,Mediterranean,2,Lower East Side,4.66393
Figaro NYC,60931,American,2,Greenwich Village,5.0
Kappo Sono / Koryori,58600,Japanese,4,New York,5.0
Maestro Pasta,60111,Italian,2,New York,5.0
Takumi Omakase,59638,Sushi,1,Lower East Side,4.63356
Misirizzi,58489,Italian,1,Noho/East Village,4.51402
Gazab,60097,Indian,1,Lower East Side,4.36
Unique Omakase,62919,Japanese,1,New York,5.0
Prodigy Wine,58355,Natural Wine,1,New York,4.75
Bella Dea,60683,Seafood,3,West Village,4.2
Little Charli,62856,Pizza,2,New York,5.0
Felice Montague,55738,Italian,2,Brooklyn Heights,4.7066
Mono + Mono,59569,Korean,2,New York,4.31373
Iris Cafe,59022,American,1,Brooklyn,4.63043
The Noortwyck,58972,New American,2,New York,4.87582
"The Garden at The Standard, East Village",59993,Seafood,1,New York,4.16667
Eros Greek Cuisine,54885,Greek,1,New York,4.0
Clover Hill,58842,New American,1,Brooklyn Heights,4.74569
Post,58469,American,1,New York,4.72
Emmett's On Grove,58219,Italian,2,West Village,4.54174
Mr Capri,59674,Italian,1,New York,4.80952
Nai,59005,Spanish,2,East Village,4.375
Somtum Der - East Village,61156,Thai,1,East Village,4.5
Nudibranch,59010,Asian American,2,East Village,4.69106
Marylou,59859,French,1,East village,4.78704
Saint Downstairs,60987,Cocktail Bar,1,East Village,5.0
Shmoné,59072,Israeli,1,Greenwich Village,4.15909
St Jardim,59132,Natural Wine,1,West Village,4.82963
Buenos Aires,59379,Argentinean,3,Lower East Side,5.0
Wild Restaurant,57311,Italian,1,New York,3.55172
LUZ Market + Restaurant,60735,Vegan & Plant-based,1,New York,5.0
Saint,58666,New American,3,East Village,3.97753
Please Don't Tell Calle San Marcos,60882,Mexican,1,East Village,3.35714
TLK - by Tigerlily Kitchen,58637,Southeast Asian,1,East Village,4.78095
Temakase,59605,Sushi,2,East Village,4.42857
Thirteen Water,59903,Sushi,1,Alphabet City,4.86982
"Sekai, Omakase",59904,Japanese,1,West Village,4.56923
Le Boudoir,60757,French,1,Brooklyn Heights,5.0
Sushi Lab - East Village,61135,Sushi,1,East Village,5.0
Numero 28 East Village,59218,Italian,1,New York,4.75
Horus Cafe,62477,Mediterranean,1,New York,5.0
Ding A Ling,58891,American,1,New York,4.4
Smør,58326,European,1,East Village,4.84956
The Waverly Inn,58422,American,3,West Village,4.39359
Do Not Disturb,62913,New American,2,West Village,5.0
Arthur & Sons NY Italian,56563,Italian American,1,West Village,4.60825
Common Ground NYC,59229,American,1,New York,3.11111
La Pecora Bianca - Meatpacking,58887,Italian,1,New York,4.45966
Mollusca,59077,Seafood,1,Meatpacking,4.22222
BòCàPhê Chelsea,58969,French Vietnamese,1,Chelsea,4.21053
The Standard Biergarten,58621,German,2,Meatpacking,4.23077
The Standard Plaza,58636,American,1,Meatpacking,4.11765
Oiji Mi,58543,Korean,3,Flatiron,4.79048
Barbounia,60357,Mediterranean,2,Gramercy,5.0
Tacos Güey,60011,Mexican,1,Flatiron District,4.45161
Sanyuu West,58894,Sushi,1,New York,4.80189
NOIR NY,59976,Asian American,3,Chelsea,3.96667
Shan山川,60346,Szechuan,1,Brooklyn,4.75758
Seamore's Chelsea,59702,Seafood,1,Chelsea,4.3617
Al Coro,59989,Italian,2,Chelsea,4.625
Mel's,58524,Pizza,2,Chelsea,4.69311
Antidote,60192,Chinese,1,Brooklyn,4.60484
El Coco,59679,Mexican,1,Chelsea,3.41714
Bass and Bourbon,58678,Kosher,2,Red Hook,4.30288
Malii Gramercy,60928,Thai,1,Gramercy Park,4.0
Bar Calico,58940,Cocktail Bar,1,Gramercy,4.52381
Foragers Table,60404,Farm to Table,1,Chelsea,4.30769
Hole in the Wall - Flatiron,59030,Australian,1,New York,4.14706
El Quijote,58825,Spanish,1,Chelsea,4.38251
TOWA,59063,Japanese,1,"NoMad, Manhattan",4.65899
Hole in the Wall - Williamsburg,59028,Australian,1,Brooklyn,4.31818
Tonchin Brooklyn,59933,Japanese,2,"Williamsburg, Brooklyn",5.0
Coletta,58982,Vegan,1,New York,4.78693
Bordello Cocktail Club,59814,New American,1,Brooklyn,4.27273
The Rusty Face,59041,Mediterranean,1,Brooklyn,4.86
Birds of a Feather,63241,Chinese,2,Williamsburg Brooklyn,4.91667
GG Tokyo,59642,Japanese,1,"Kips Bay, Madison Square Park",4.38462
The Factory 380,59583,American,1,New York,4.26316
Dinner Party,60228,New American,1,Fort Greene,4.80303
Rosarito Fish Shack,58852,Oysters,1,Brooklyn,4.36364
ilili,60544,Lebanese,2,Flatiron District,4.53552
Osteria Brooklyn,62902,Italian,1,Brooklyn- Clinton Hill,5.0
Sushi Blossoms,59048,Sushi,2,New York,4.72263
Somtum Der - Red Hook,61155,Thai,1,"Red Hook, Brooklyn",4.83333
Plant Bar,60498,Vegan & Plant-based,1,NOMAD,4.125
Resy Presents: The Women of Food at Kokomo,60425,Caribbean,2,Brooklyn,5.0
The Vine NYC,58646,International,1,New York,4.27273
Antica Pesa Brooklyn,60610,Italian,1,Williamsburg,4.62069
Oregano,62665,Italian,1,Brooklyn,4.875
PALPAL,59064,Korean,1,NoMad,4.63804
Turntable Chicken & Rock,60908,Korean Gastropub,1,New York,5.0
Laser Wolf Brooklyn,58848,Israeli,2,Williamsburg,4.76829
Spice Symphony - 31st Lexington,60649,Indian,1,Murray Hill,5.0
L'Amico,58645,Italian,2,New York,4.35888
Santa Fe BK,63527,Southwest,1,"Williamsburg, Brooklyn",5.0
NUBIANI,60933,Korean BBQ,3,Empire state building,4.95652
Nora Thai,60207,Thai,1,Williamsburg,4.41667
K32 Rooftop,63525,Drinks and Snacks,1,New York,5.0
Aromi,59847,Italian,2,Carrol Garden,4.93939
Antoya BBQ,60662,Korean BBQ,1,Koreatown,4.13115
Isla & Co,59056,Australian,1,Brooklyn,4.0339
Creatures of All Kind,60775,Rooftop Lounge,1,Brooklyn,4.57143
Cedric's At The Shed,59551,American,1,New York,4.7
El Pingüino,58513,Seafood,2,Brooklyn,4.78363
Whitmans- Hudson Yards,60105,Burgers,1,New York,4.875
Zou Zou's,59617,Mediterranean,3,Upper Chelsea,4.57692
Bogota Latin Bistro,58525,Latin American,2,Brooklyn,4.67333
Hole in the Wall - Murray Hill,59031,Australian,1,New York,4.14286
Ipanema Restaurant,53412,Brazilian,2,Midtown,4.625
Resy Presents: The Women of Food at Ci Siamo,60420,Italian,3,Hudson Yards,5.0
Negril BK,58756,Caribbean,2,"Park Slope, Brooklyn",4.7303
Place des Fêtes,59848,Mediterranean,1,Clinton Hill,4.84343
Leroy's American Bistro,60413,New American,1,Brooklyn,5.0
Carneval Brooklyn,58622,Spanish Latin Caribbean,1,Brooklyn,4.32
Café China,59237,Chinese,2,New York Midtown,4.55401
Isla,58527,Australian,3,New York,4.39286
La Brochette,62860,Kosher,2,New York,5.0
Patti Ann's,59407,American,2,Prospect Heights,4.64413
Oita - NYC,58607,Japanese,1,Park slope brooklyn,4.77064
Northern Bell,58252,American,1,Brooklyn,4.71429
Peppercorn Station,60104,Chinese,1,New York,5.0
KanaHashi,59637,Japanese,1,Greenpoint,5.0
The Dean,60013,New American,1,New York,5.0
Wenwen,59536,Taiwanese,1,Greenpoint,4.69869
TALEA Beer Co.,58916,Beer,1,Brooklyn,4.83978
Edith's Eatery and Grocery,58976,Jewish American,1,Williamsburg,4.6443
The Joyce Public House,54191,New American,1,New York,4.40909
ammazzacaffè,60283,Italian,1,East Williamsburg,4.65217
The Lambs Bar,60630,Contemporary American,1,New York,4.42857
The Lambs Club,55519,Contemporary American,1,Theater District / Times Square,4.67931
Fashion Bar & Restaurant,59154,International,1,New York,5.0
Sicily,60608,Italian,2,New York,4.72222
The Woo Woo,59428,Cocktail Bar,1,Hell's Kitchen,4.16867
The Terrace and Outdoor Gardens at the Times Square EDITION,59203,Contemporary American,3,Times Square,4.46474
Runner Up,59994,Contemporary American,2,Park Slope,4.91064
Fasano Restaurant New York,58119,Italian,1,New York,4.73997
Wollensky's Grill,60691,American,2,Midtown East,4.66667
Casa Enrique,58337,Mexican,1,Long Island City,4.72121
Villard Restaurant,59858,New American,2,Midtown East,5.0
West End,60791,New American,1,Hells Kitchen,5.0
Bar Orai,60411,Japanese,1,Midtown East,4.69697
LORE,58523,Local,1,Brooklyn,4.77644
Madam Mikette's,59397,American,1,Midtown East,4.19231
Obao - Midtown,59730,Thai,1,New York,4.65385
Alef,57167,Cocktail Bar,1,Hell's Kitchen,4.5
53,60303,Asian,3,Midtown,4.80508
Jasper's Taphouse & Kitchen,59125,American,1,New York,4.4
ostudio,60371,Wine,2,Brooklyn,4.97561
Alfie's Kitchen & Craft Beer Bar,59096,American,1,New York,4.59821
Arden,58865,American,1,Crown Heights,4.94545
Amy Fontaine's,58528,American,1,New York,4.52273
Agi's Counter,59469,European,1,Crown Heights,4.88288
Bocca di Bacco - Hells Kitchen,59685,Italian,1,Hell's Kitchen,4.28571
El Coco 9th Ave,59705,Mexican,1,Hell's Kitchen,3.7
No Aloha,60773,New American,1,East Williamsburg,3.375
IRIS,59202,Mediterranean,1,Midtown,4.60491
Eyval,59419,Persian,1,Brooklyn,4.78067
Ayat,60956,Palestinian,1,Industry City,3.8
Darling,54043,American,3,Midtown East,3.88601
Chola Restaurant,54355,Indian,2,New York,4.68531
Sobre Masa,60200,Mexican,1,Brooklyn,4.7561
Maomao,63238,Thai,1,Brooklyn,5.0
El Santo Taqueria,59906,Mexican,1,Bushwick,4.75
Anassa Taverna - Midtown,58983,Greek,2,New York,4.53401
TWO E Lounge,60748,Cocktail Bar,1,New York,5.0
Sea Salt,60046,Greek,2,Midtown,4.73684
Il Gradino,60884,Italian,1,Upper East Side,4.75
Felice 64,59619,Italian,2,Upper East Side,4.66087
The Ten Bells- BK,58530,Natural Wine,2,Bushwick,4.68571
Old John's Luncheonette,59219,American,1,New York,4.81609
Felice Columbus,59614,Italian,1,New York,4.67281
Ella Social,59299,Spanish,1,Upper West Side,4.60674
Community,59093,American,1,New York,4.72512
Finestra,59230,Italian,2,Upper East Side,4.5
Doha Bar & Lounge,59285,Latin American,1,Astoria,5.0
Numero 28 - UES,61004,Italian,1,UES,5.0
Arte Cafe,58565,Italian,2,New York,4.21429
Doc Watson's,59097,American,1,New York,4.8
Keys & Heels,58735,Cocktail Bar,1,Upper East Side,4.52402
La Pecora Bianca - UWS,64003,Italian,1,New York,4.77049
Sojourn,58283,New American,2,New York,4.05
Citrico Cafe,59421,Mexican,1,Astoria,4.46429
Felice 83,59609,Italian,1,Upper East Side,4.71196
Not A Speakeasy,59920,Cocktail Bar,1,Upper East Side,4.125
Prohibition - New York,57686,New American,1,Upper West Side,4.85276
Motorino- Upper West Side,58839,Italian,1,New York,4.36842
Lashevet,58175,Middle Eastern,1,New York,4.55844
Sojourn Social,58586,International,1,New York,4.62857
Pizzeria Panina,59646,Pizza,1,Queens,4.89773
Oliver's Astoria,58374,New American,2,Astoria,4.46552
The Milton NYC,59123,Irish,2,New York,3.875
Bellucci's Pizzeria,60102,Pizza,1,Astoria,5.0
Baazi,55227,Indian,1,Upper West Side,4.34962
Sands of Persia,59623,Middle Eastern,1,Queens,4.05714
Street Taco UWS,54752,Mexican,1,New York,4.64336
The Thirsty Koala,58595,Australian,2,Queens,4.67925
"Celebrating International Women's Month/Day ""Sisters Can We Talk""",59378,American,2,Harlem,5.0
Archer & Goat,58863,New American,1,Harlem,4.81818
D’Antigua,60609,Latin American,1,"Jackson Heights, Queens",5.0
Jade Eatery and Lounge,58515,Asian,2,Queens,4.03509
Wise Bar and Grill,60684,New American,2,Brooklyn,4.92857
When in Bangkok,60041,Thai,1,Murray Hill,4.83871
K Pasa,60418,Tacos,1,Sag Harbor,4.44444
Da Radda,60780,Argentinean,2,EAST VILLAGE,5.0
Café Salmagundi,34165,Korean,2,Gramercy Park,4.57895
Seamore's UES,59706,Seafood,1,Upper East Side,4.34734
